"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"42101","5","423420","78","0","2021","2","","Philadelphia County, Pennsylvania","Private","NAICS 423420 Office equipment merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",9,98,98,99,1889846,102986,5593,1478,"",0.47,0.31,0.31,0.31,0.28,0.21,0.35,0.91,"",-3,-25.0,-3,-3.0,1,1.0,-2,-2.0,222643,13.4,37477,57.2,2227,66.2,191,14.8
"42101","5","423420","78","0","2021","3","","Philadelphia County, Pennsylvania","Private","NAICS 423420 Office equipment merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",9,97,95,98,2279916,77006,4473,1814,"",0.47,0.31,0.30,0.31,0.34,0.28,0.48,1.11,"",-3,-25.0,-1,-1.0,-8,-7.8,-9,-8.4,263196,13.1,25513,49.5,1139,34.2,303,20.1
"42101","5","423420","78","0","2021","4","","Philadelphia County, Pennsylvania","Private","NAICS 423420 Office equipment merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",9,97,96,94,2226967,96029,5802,1791,"",0.48,0.30,0.30,0.29,0.29,0.42,0.68,0.96,"",-3,-25.0,-6,-5.8,-9,-8.6,-8,-7.8,-36253,-1.6,49641,107.0,2646,83.8,106,6.3
"42101","5","42343","77","0","2021","1","","Philadelphia County, Pennsylvania","Private","NAICS 42343 Computer and software merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",9,51,37,38,1945591,568536,35321,3563,"",0.18,0.05,0.04,0.04,0.04,0.07,0.11,1.03,"",-2,-18.2,-44,-46.3,-57,-60.6,-56,-59.6,-2250532,-53.6,-603481,-51.5,-33016,-48.3,141,4.1
"42101","5","42343","77","0","2021","2","","Philadelphia County, Pennsylvania","Private","NAICS 42343 Computer and software merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",9,35,35,37,1461404,44916,3162,3152,"",0.18,0.04,0.04,0.04,0.04,0.04,0.08,0.97,"",-2,-18.2,-53,-60.2,-44,-55.7,-42,-53.2,-1485785,-50.4,11081,32.8,1304,70.2,387,14.0
"42101","5","42343","77","0","2021","3","","Philadelphia County, Pennsylvania","Private","NAICS 42343 Computer and software merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",8,42,43,40,2366893,25329,972,4370,"",0.16,0.04,0.04,0.04,0.05,0.03,0.03,1.21,"",-3,-27.3,-27,-39.1,-28,-39.4,-24,-37.5,-239570,-9.2,-5073,-16.7,-1247,-56.2,1422,48.2
"42101","5","42343","77","0","2021","4","","Philadelphia County, Pennsylvania","Private","NAICS 42343 Computer and software merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",8,38,40,40,1668190,45893,2546,3262,"",0.15,0.04,0.04,0.04,0.03,0.06,0.08,0.88,"",-3,-27.3,-23,-37.7,-28,-41.2,-28,-41.2,-728860,-30.4,5765,14.4,-197,-7.2,454,16.2
"42101","5","423430","78","0","2021","1","","Philadelphia County, Pennsylvania","Private","NAICS 423430 Computer and software merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",9,51,37,38,1945591,568536,35321,3563,"",0.18,0.05,0.04,0.04,0.04,0.07,0.11,1.03,"",-2,-18.2,-44,-46.3,-57,-60.6,-56,-59.6,-2250532,-53.6,-603481,-51.5,-33016,-48.3,141,4.1
"42101","5","423430","78","0","2021","2","","Philadelphia County, Pennsylvania","Private","NAICS 423430 Computer and software merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",9,35,35,37,1461404,44916,3162,3152,"",0.18,0.04,0.04,0.04,0.04,0.04,0.08,0.97,"",-2,-18.2,-53,-60.2,-44,-55.7,-42,-53.2,-1485785,-50.4,11081,32.8,1304,70.2,387,14.0
"42101","5","423430","78","0","2021","3","","Philadelphia County, Pennsylvania","Private","NAICS 423430 Computer and software merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,42,43,40,2366893,25329,972,4370,"",0.16,0.04,0.04,0.04,0.05,0.03,0.03,1.21,"",-3,-27.3,-27,-39.1,-28,-39.4,-24,-37.5,-239570,-9.2,-5073,-16.7,-1247,-56.2,1422,48.2
"42101","5","423430","78","0","2021","4","","Philadelphia County, Pennsylvania","Private","NAICS 423430 Computer and software merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,38,40,40,1668190,45893,2546,3262,"",0.15,0.04,0.04,0.04,0.03,0.06,0.08,0.88,"",-3,-27.3,-23,-37.7,-28,-41.2,-28,-41.2,-728860,-30.4,5765,14.4,-197,-7.2,454,16.2
"42101","5","42344","77","0","2021","1","","Philadelphia County, Pennsylvania","Private","NAICS 42344 Other commercial equip. merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",15,279,278,279,4252743,2323958,60988,1174,"",0.74,1.23,1.22,1.22,0.96,1.45,1.09,0.78,"",0,0.0,-15,-5.1,-14,-4.8,-5,-1.8,-151283,-3.4,-73283,-3.1,-2613,-4.1,6,0.5
"42101","5","42344","77","0","2021","2","","Philadelphia County, Pennsylvania","Private","NAICS 42344 Other commercial equip. merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",15,276,272,272,3976348,408487,9305,1119,"",0.73,1.20,1.18,1.17,0.89,1.15,0.85,0.75,"",0,0.0,88,46.8,17,6.7,-3,-1.1,748784,23.2,33609,9.0,553,6.3,82,7.9
"42101","5","42344","77","0","2021","3","","Philadelphia County, Pennsylvania","Private","NAICS 42344 Other commercial equip. merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",15,278,286,296,3885944,377687,9534,1043,"",0.73,1.18,1.21,1.24,0.83,1.61,1.23,0.69,"",0,0.0,-9,-3.1,-4,-1.4,15,5.3,15679,0.4,85545,29.3,2744,40.4,2,0.2
"42101","5","42344","77","0","2021","4","","Philadelphia County, Pennsylvania","Private","NAICS 42344 Other commercial equip. merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",15,303,304,304,5486610,512173,12534,1390,"",0.73,1.25,1.24,1.22,0.95,2.36,1.65,0.77,"",0,0.0,16,5.6,25,9.0,26,9.4,975585,21.6,306757,149.3,8000,176.4,157,12.7
"42101","5","423440","78","0","2021","1","","Philadelphia County, Pennsylvania","Private","NAICS 423440 Other commercial equip. merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",15,279,278,279,4252743,2323958,60988,1174,"",0.74,1.23,1.22,1.22,0.96,1.45,1.09,0.78,"",0,0.0,-15,-5.1,-14,-4.8,-5,-1.8,-151283,-3.4,-73283,-3.1,-2613,-4.1,6,0.5
"42101","5","423440","78","0","2021","2","","Philadelphia County, Pennsylvania","Private","NAICS 423440 Other commercial equip. merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",15,276,272,272,3976348,408487,9305,1119,"",0.73,1.20,1.18,1.17,0.89,1.15,0.85,0.75,"",0,0.0,88,46.8,17,6.7,-3,-1.1,748784,23.2,33609,9.0,553,6.3,82,7.9
"42101","5","423440","78","0","2021","3","","Philadelphia County, Pennsylvania","Private","NAICS 423440 Other commercial equip. merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",15,278,286,296,3885944,377687,9534,1043,"",0.73,1.18,1.21,1.24,0.83,1.61,1.23,0.69,"",0,0.0,-9,-3.1,-4,-1.4,15,5.3,15679,0.4,85545,29.3,2744,40.4,2,0.2
"42101","5","423440","78","0","2021","4","","Philadelphia County, Pennsylvania","Private","NAICS 423440 Other commercial equip. merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",15,303,304,304,5486610,512173,12534,1390,"",0.73,1.25,1.24,1.22,0.95,2.36,1.65,0.77,"",0,0.0,16,5.6,25,9.0,26,9.4,975585,21.6,306757,149.3,8000,176.4,157,12.7
"42101","5","42345","77","0","2021","1","","Philadelphia County, Pennsylvania","Private","NAICS 42345 Medical equipment merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",10,127,127,128,3035765,1192972,59943,1834,"",0.11,0.10,0.10,0.10,0.07,0.12,0.17,0.71,"",0,0.0,40,46.0,38,42.7,44,52.4,1527163,101.2,365462,44.2,13469,29.0,495,37.0
"42101","5","42345","77","0","2021","2","","Philadelphia County, Pennsylvania","Private","NAICS 42345 Medical equipment merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",11,127,130,129,2428478,140024,6322,1452,"",0.11,0.10,0.11,0.10,0.06,0.09,0.13,0.58,"",2,22.2,39,44.3,40,44.4,40,44.9,773064,46.7,48215,52.5,1582,33.4,21,1.5
"42101","5","42345","77","0","2021","3","","Philadelphia County, Pennsylvania","Private","NAICS 42345 Medical equipment merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",11,128,129,131,2232383,58391,2421,1328,"",0.11,0.10,0.10,0.10,0.05,0.06,0.07,0.52,"",2,22.2,42,48.8,42,48.3,48,57.8,658060,41.8,31581,117.8,1018,72.6,-91,-6.4
"42101","5","42345","77","0","2021","4","","Philadelphia County, Pennsylvania","Private","NAICS 42345 Medical equipment merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",11,127,128,130,2458693,68697,3345,1474,"",0.11,0.10,0.10,0.10,0.05,0.06,0.09,0.53,"",2,22.2,44,53.0,44,52.4,45,52.9,723413,41.7,42290,160.1,1850,123.7,-115,-7.2
"42101","5","423450","78","0","2021","1","","Philadelphia County, Pennsylvania","Private","NAICS 423450 Medical equipment merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",10,127,127,128,3035765,1192972,59943,1834,"",0.11,0.10,0.10,0.10,0.07,0.12,0.17,0.71,"",0,0.0,40,46.0,38,42.7,44,52.4,1527163,101.2,365462,44.2,13469,29.0,495,37.0
"42101","5","423450","78","0","2021","2","","Philadelphia County, Pennsylvania","Private","NAICS 423450 Medical equipment merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",11,127,130,129,2428478,140024,6322,1452,"",0.11,0.10,0.11,0.10,0.06,0.09,0.13,0.58,"",2,22.2,39,44.3,40,44.4,40,44.9,773064,46.7,48215,52.5,1582,33.4,21,1.5
"42101","5","423450","78","0","2021","3","","Philadelphia County, Pennsylvania","Private","NAICS 423450 Medical equipment merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",11,128,129,131,2232383,58391,2421,1328,"",0.11,0.10,0.10,0.10,0.05,0.06,0.07,0.52,"",2,22.2,42,48.8,42,48.3,48,57.8,658060,41.8,31581,117.8,1018,72.6,-91,-6.4
"42101","5","423450","78","0","2021","4","","Philadelphia County, Pennsylvania","Private","NAICS 423450 Medical equipment merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",11,127,128,130,2458693,68697,3345,1474,"",0.11,0.10,0.10,0.10,0.05,0.06,0.09,0.53,"",2,22.2,44,53.0,44,52.4,45,52.9,723413,41.7,42290,160.1,1850,123.7,-115,-7.2
"42101","5","42346","77","0","2021","1","","Philadelphia County, Pennsylvania","Private","NAICS 42346 Ophthalmic goods merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",4,9,10,9,308201,77759,1392,2540,"",0.55,0.09,0.10,0.09,0.13,0.11,0.05,1.44,"",0,0.0,-1,-10.0,0,0.0,2,28.6,32307,11.7,5939,8.3,40,3.0,182,7.7
"42101","5","42346","77","0","2021","2","","Philadelphia County, Pennsylvania","Private","NAICS 42346 Ophthalmic goods merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",4,11,11,11,264063,25091,440,1847,"",0.55,0.11,0.11,0.11,0.11,0.18,0.09,1.05,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","42346","77","0","2021","3","","Philadelphia County, Pennsylvania","Private","NAICS 42346 Ophthalmic goods merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",4,12,14,16,358908,44166,891,1972,"",0.55,0.12,0.14,0.16,0.14,0.50,0.27,1.04,"",0,0.0,7,140.0,4,40.0,6,60.0,139987,63.9,27566,166.1,641,256.4,-49,-2.4
"42101","5","42346","77","0","2021","4","","Philadelphia County, Pennsylvania","Private","NAICS 42346 Ophthalmic goods merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",4,17,18,19,486573,30770,623,2079,"",0.54,0.17,0.18,0.18,0.15,0.33,0.17,0.86,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","423460","78","0","2021","1","","Philadelphia County, Pennsylvania","Private","NAICS 423460 Ophthalmic goods merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,9,10,9,308201,77759,1392,2540,"",0.55,0.09,0.10,0.09,0.13,0.11,0.05,1.44,"",0,0.0,-1,-10.0,0,0.0,2,28.6,32307,11.7,5939,8.3,40,3.0,182,7.7
"42101","5","423460","78","0","2021","2","","Philadelphia County, Pennsylvania","Private","NAICS 423460 Ophthalmic goods merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,11,11,11,264063,25091,440,1847,"",0.55,0.11,0.11,0.11,0.11,0.18,0.09,1.05,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","423460","78","0","2021","3","","Philadelphia County, Pennsylvania","Private","NAICS 423460 Ophthalmic goods merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,12,14,16,358908,44166,891,1972,"",0.55,0.12,0.14,0.16,0.14,0.50,0.27,1.04,"",0,0.0,7,140.0,4,40.0,6,60.0,139987,63.9,27566,166.1,641,256.4,-49,-2.4
"42101","5","423460","78","0","2021","4","","Philadelphia County, Pennsylvania","Private","NAICS 423460 Ophthalmic goods merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,17,18,19,486573,30770,623,2079,"",0.54,0.17,0.18,0.18,0.15,0.33,0.17,0.86,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","42349","77","0","2021","1","N","Philadelphia County, Pennsylvania","Private","NAICS 42349 Other professional equip. merchant wholesaler","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","42349","77","0","2021","2","N","Philadelphia County, Pennsylvania","Private","NAICS 42349 Other professional equip. merchant wholesaler","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","42349","77","0","2021","3","N","Philadelphia County, Pennsylvania","Private","NAICS 42349 Other professional equip. merchant wholesaler","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","42349","77","0","2021","4","N","Philadelphia County, Pennsylvania","Private","NAICS 42349 Other professional equip. merchant wholesaler","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","423490","78","0","2021","1","N","Philadelphia County, Pennsylvania","Private","NAICS 423490 Other professional equip. merchant wholesaler","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","423490","78","0","2021","2","N","Philadelphia County, Pennsylvania","Private","NAICS 423490 Other professional equip. merchant wholesaler","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","423490","78","0","2021","3","N","Philadelphia County, Pennsylvania","Private","NAICS 423490 Other professional equip. merchant wholesaler","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","423490","78","0","2021","4","N","Philadelphia County, Pennsylvania","Private","NAICS 423490 Other professional equip. merchant wholesaler","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","4235","76","0","2021","1","","Philadelphia County, Pennsylvania","Private","NAICS 4235 Metal and mineral merchant wholesalers","County, NAICS 4-digit -- by ownership sector","All establishment sizes",14,158,154,154,2837158,1494683,44958,1405,"",0.40,0.29,0.28,0.28,0.24,0.37,0.34,0.86,"",1,7.7,-1,-0.6,-8,-4.9,-6,-3.8,-229870,-7.5,-57578,-3.7,-18580,-29.2,-66,-4.5
"42101","5","4235","76","0","2021","2","","Philadelphia County, Pennsylvania","Private","NAICS 4235 Metal and mineral merchant wholesalers","County, NAICS 4-digit -- by ownership sector","All establishment sizes",14,157,153,154,3237210,204645,6538,1610,"",0.40,0.28,0.28,0.28,0.27,0.27,0.30,0.97,"",1,7.7,10,6.8,3,2.0,0,0.0,604816,23.0,65987,47.6,769,13.3,263,19.5
"42101","5","4235","76","0","2021","3","","Philadelphia County, Pennsylvania","Private","NAICS 4235 Metal and mineral merchant wholesalers","County, NAICS 4-digit -- by ownership sector","All establishment sizes",15,153,157,148,3430465,116086,4008,1728,"",0.43,0.27,0.28,0.26,0.26,0.24,0.27,0.95,"",2,15.4,2,1.3,8,5.4,0,0.0,847853,32.8,9926,9.4,-1100,-21.5,398,29.9
"42101","5","4235","76","0","2021","4","","Philadelphia County, Pennsylvania","Private","NAICS 4235 Metal and mineral merchant wholesalers","County, NAICS 4-digit -- by ownership sector","All establishment sizes",14,147,145,147,3160363,70473,2446,1661,"",0.40,0.26,0.25,0.25,0.18,0.16,0.16,0.70,"",0,0.0,-6,-3.9,-9,-5.8,-4,-2.6,361730,12.9,-11187,-13.7,-806,-24.8,251,17.8
"42101","5","42351","77","0","2021","1","","Philadelphia County, Pennsylvania","Private","NAICS 42351 Metal merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",14,158,154,154,2837158,1494683,44958,1405,"",0.41,0.29,0.28,0.28,0.25,0.38,0.35,0.88,"",1,7.7,-1,-0.6,-8,-4.9,-6,-3.8,-229870,-7.5,-57578,-3.7,-18580,-29.2,-66,-4.5
"42101","5","42351","77","0","2021","2","","Philadelphia County, Pennsylvania","Private","NAICS 42351 Metal merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",14,157,153,154,3237210,204645,6538,1610,"",0.42,0.29,0.28,0.28,0.28,0.27,0.31,0.97,"",1,7.7,10,6.8,3,2.0,0,0.0,604816,23.0,65987,47.6,769,13.3,263,19.5
"42101","5","42351","77","0","2021","3","","Philadelphia County, Pennsylvania","Private","NAICS 42351 Metal merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",15,153,157,148,3430465,116086,4008,1728,"",0.45,0.28,0.29,0.27,0.27,0.24,0.27,0.96,"",2,15.4,2,1.3,8,5.4,0,0.0,847853,32.8,9926,9.4,-1100,-21.5,398,29.9
"42101","5","42351","77","0","2021","4","","Philadelphia County, Pennsylvania","Private","NAICS 42351 Metal merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",14,147,145,147,3160363,70473,2446,1661,"",0.42,0.27,0.26,0.26,0.18,0.16,0.17,0.71,"",0,0.0,-6,-3.9,-9,-5.8,-4,-2.6,361730,12.9,-11187,-13.7,-806,-24.8,251,17.8
"42101","5","423510","78","0","2021","1","","Philadelphia County, Pennsylvania","Private","NAICS 423510 Metal merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",14,158,154,154,2837158,1494683,44958,1405,"",0.41,0.29,0.28,0.28,0.25,0.38,0.35,0.88,"",1,7.7,-1,-0.6,-8,-4.9,-6,-3.8,-229870,-7.5,-57578,-3.7,-18580,-29.2,-66,-4.5
"42101","5","423510","78","0","2021","2","","Philadelphia County, Pennsylvania","Private","NAICS 423510 Metal merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",14,157,153,154,3237210,204645,6538,1610,"",0.42,0.29,0.28,0.28,0.28,0.27,0.31,0.97,"",1,7.7,10,6.8,3,2.0,0,0.0,604816,23.0,65987,47.6,769,13.3,263,19.5
"42101","5","423510","78","0","2021","3","","Philadelphia County, Pennsylvania","Private","NAICS 423510 Metal merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",15,153,157,148,3430465,116086,4008,1728,"",0.45,0.28,0.29,0.27,0.27,0.24,0.27,0.96,"",2,15.4,2,1.3,8,5.4,0,0.0,847853,32.8,9926,9.4,-1100,-21.5,398,29.9
"42101","5","423510","78","0","2021","4","","Philadelphia County, Pennsylvania","Private","NAICS 423510 Metal merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",14,147,145,147,3160363,70473,2446,1661,"",0.42,0.27,0.26,0.26,0.18,0.16,0.17,0.71,"",0,0.0,-6,-3.9,-9,-5.8,-4,-2.6,361730,12.9,-11187,-13.7,-806,-24.8,251,17.8
"42101","5","4236","76","0","2021","1","","Philadelphia County, Pennsylvania","Private","NAICS 4236 Appliance and electric goods merchant whls.","County, NAICS 4-digit -- by ownership sector","All establishment sizes",45,827,835,837,18704944,7778980,293530,1727,"",0.39,0.54,0.55,0.55,0.44,0.64,0.68,0.80,"",0,0.0,23,2.9,31,3.9,29,3.6,1916378,11.4,38072,0.5,11452,4.1,123,7.7
"42101","5","4236","76","0","2021","2","","Philadelphia County, Pennsylvania","Private","NAICS 4236 Appliance and electric goods merchant whls.","County, NAICS 4-digit -- by ownership sector","All establishment sizes",43,844,845,853,16797803,1001304,41143,1525,"",0.38,0.55,0.55,0.55,0.41,0.47,0.65,0.74,"",-2,-4.4,79,10.3,104,14.0,108,14.5,1376919,8.9,571108,132.8,27047,191.9,-56,-3.5
"42101","5","4236","76","0","2021","3","","Philadelphia County, Pennsylvania","Private","NAICS 4236 Appliance and electric goods merchant whls.","County, NAICS 4-digit -- by ownership sector","All establishment sizes",43,851,848,841,17965970,628762,24409,1632,"",0.37,0.54,0.54,0.54,0.42,0.48,0.58,0.78,"",-3,-6.5,114,15.5,109,14.7,110,15.0,1838874,11.4,294313,88.0,13471,123.2,-54,-3.2
"42101","5","4236","76","0","2021","4","","Philadelphia County, Pennsylvania","Private","NAICS 4236 Appliance and electric goods merchant whls.","County, NAICS 4-digit -- by ownership sector","All establishment sizes",42,835,848,861,20272494,592550,23360,1839,"",0.37,0.52,0.53,0.53,0.37,0.49,0.52,0.71,"",-3,-6.7,103,14.1,109,14.7,122,16.5,1984597,10.9,195914,49.4,9508,68.6,-71,-3.7
"42101","5","42361","77","0","2021","1","","Philadelphia County, Pennsylvania","Private","NAICS 42361 Elec. equip. and wiring merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",23,335,342,335,9312829,3245563,121425,2124,"",0.41,0.43,0.44,0.43,0.48,0.54,0.62,1.12,"",-2,-8.0,-58,-14.8,-54,-13.6,-64,-16.0,1081161,13.1,-566067,-14.9,-15897,-11.6,525,32.8
"42101","5","42361","77","0","2021","2","","Philadelphia County, Pennsylvania","Private","NAICS 42361 Elec. equip. and wiring merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",23,328,330,325,6581350,269518,9769,1545,"",0.41,0.42,0.42,0.42,0.37,0.25,0.34,0.88,"",-2,-8.0,-35,-9.6,-13,-3.8,-16,-4.7,131068,2.0,110183,69.2,4660,91.2,123,8.6
"42101","5","42361","77","0","2021","3","","Philadelphia County, Pennsylvania","Private","NAICS 42361 Elec. equip. and wiring merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",23,328,329,323,6576666,182171,6450,1549,"",0.41,0.41,0.42,0.41,0.34,0.28,0.33,0.83,"",-2,-8.0,-19,-5.5,-19,-5.5,-23,-6.6,-410873,-5.9,-4832,-2.6,-148,-2.2,0,0.0
"42101","5","42361","77","0","2021","4","","Philadelphia County, Pennsylvania","Private","NAICS 42361 Elec. equip. and wiring merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",22,326,328,327,7729281,156602,5440,1818,"",0.40,0.40,0.40,0.40,0.34,0.27,0.28,0.85,"",-3,-12.0,-22,-6.3,-20,-5.7,-21,-6.0,-352666,-4.4,-46663,-23.0,-1366,-20.1,32,1.8
"42101","5","423610","78","0","2021","1","","Philadelphia County, Pennsylvania","Private","NAICS 423610 Elec. equip. and wiring merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",23,335,342,335,9312829,3245563,121425,2124,"",0.41,0.43,0.44,0.43,0.48,0.54,0.62,1.12,"",-2,-8.0,-58,-14.8,-54,-13.6,-64,-16.0,1081161,13.1,-566067,-14.9,-15897,-11.6,525,32.8
"42101","5","423610","78","0","2021","2","","Philadelphia County, Pennsylvania","Private","NAICS 423610 Elec. equip. and wiring merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",23,328,330,325,6581350,269518,9769,1545,"",0.41,0.42,0.42,0.42,0.37,0.25,0.34,0.88,"",-2,-8.0,-35,-9.6,-13,-3.8,-16,-4.7,131068,2.0,110183,69.2,4660,91.2,123,8.6
"42101","5","423610","78","0","2021","3","","Philadelphia County, Pennsylvania","Private","NAICS 423610 Elec. equip. and wiring merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",23,328,329,323,6576666,182171,6450,1549,"",0.41,0.41,0.42,0.41,0.34,0.28,0.33,0.83,"",-2,-8.0,-19,-5.5,-19,-5.5,-23,-6.6,-410873,-5.9,-4832,-2.6,-148,-2.2,0,0.0
"42101","5","423610","78","0","2021","4","","Philadelphia County, Pennsylvania","Private","NAICS 423610 Elec. equip. and wiring merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",22,326,328,327,7729281,156602,5440,1818,"",0.40,0.40,0.40,0.40,0.34,0.27,0.28,0.85,"",-3,-12.0,-22,-6.3,-20,-5.7,-21,-6.0,-352666,-4.4,-46663,-23.0,-1366,-20.1,32,1.8
