"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"42101","5","332321","78","0","2017","1","","Philadelphia County, Pennsylvania","Private","NAICS 332321 Metal window and door manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",9,132,133,132,1218025,950293,51034,708,"",1.92,0.45,0.46,0.46,0.30,0.52,0.45,0.66,"",0,0.0,11,9.1,-2,-1.5,3,2.3,138490,12.8,84746,9.8,672,1.3,61,9.4
"42101","5","332321","78","0","2017","2","","Philadelphia County, Pennsylvania","Private","NAICS 332321 Metal window and door manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,153,148,147,1478161,337772,17766,761,"",1.74,0.53,0.51,0.50,0.37,0.80,0.75,0.73,"",-1,-11.1,23,17.7,16,12.1,15,11.4,160110,12.1,-46300,-12.1,-4421,-19.9,-11,-1.4
"42101","5","332321","78","0","2017","3","N","Philadelphia County, Pennsylvania","Private","NAICS 332321 Metal window and door manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,0,"N",1.76,0,0,0,0,0,0,0,"N",-1,-11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","332321","78","0","2017","4","N","Philadelphia County, Pennsylvania","Private","NAICS 332321 Metal window and door manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,0,"N",1.76,0,0,0,0,0,0,0,"N",-1,-11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","332322","78","0","2017","1","","Philadelphia County, Pennsylvania","Private","NAICS 332322 Sheet metal work manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",12,475,473,485,5677033,3844075,141876,914,"",0.77,0.95,0.94,0.97,0.78,1.12,0.61,0.82,"",0,0.0,6,1.3,5,1.1,24,5.2,745593,15.1,440538,12.9,12524,9.7,100,12.3
"42101","5","332322","78","0","2017","2","","Philadelphia County, Pennsylvania","Private","NAICS 332322 Sheet metal work manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",12,481,488,489,5128693,1033081,37158,812,"",0.78,0.95,0.97,0.97,0.71,1.14,0.72,0.73,"",0,0.0,6,1.3,5,1.0,11,2.3,200593,4.1,-98547,-8.7,-3331,-8.2,20,2.5
"42101","5","332322","78","0","2017","3","","Philadelphia County, Pennsylvania","Private","NAICS 332322 Sheet metal work manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",12,480,488,476,5217305,251631,9823,834,"",0.79,0.95,0.96,0.94,0.69,0.50,0.35,0.73,"",0,0.0,23,5.0,22,4.7,-2,-0.4,-95505,-1.8,50802,25.3,2222,29.2,-41,-4.7
"42101","5","332322","78","0","2017","4","","Philadelphia County, Pennsylvania","Private","NAICS 332322 Sheet metal work manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",12,495,493,500,6613713,252790,10260,1026,"",0.80,0.97,0.97,0.98,0.79,0.65,0.44,0.81,"",0,0.0,14,2.9,12,2.5,10,2.0,-40165,-0.6,73223,40.8,3488,51.5,-32,-3.0
"42101","5","332323","78","0","2017","1","","Philadelphia County, Pennsylvania","Private","NAICS 332323 Ornamental and architectural metal work mfg.","County, NAICS 6-digit -- by ownership sector","All establishment sizes",16,250,249,258,3002860,2051356,172544,915,"",1.57,1.35,1.34,1.39,1.11,1.65,2.07,0.81,"",2,14.3,16,6.8,12,5.1,26,11.2,358128,13.5,233316,12.8,8483,5.2,47,5.4
"42101","5","332323","78","0","2017","2","","Philadelphia County, Pennsylvania","Private","NAICS 332323 Ornamental and architectural metal work mfg.","County, NAICS 6-digit -- by ownership sector","All establishment sizes",17,280,267,271,3223944,961351,48571,910,"",1.67,1.51,1.43,1.45,1.20,2.92,2.43,0.82,"",3,21.4,41,17.2,28,11.7,32,13.4,230884,7.7,503776,110.1,6164,14.5,-53,-5.5
"42101","5","332323","78","0","2017","3","","Philadelphia County, Pennsylvania","Private","NAICS 332323 Ornamental and architectural metal work mfg.","County, NAICS 6-digit -- by ownership sector","All establishment sizes",15,259,264,260,3520589,466826,23666,1038,"",1.48,1.37,1.40,1.38,1.23,2.28,1.91,0.89,"",0,0.0,25,10.7,17,6.9,2,0.8,397447,12.7,261454,127.3,8005,51.1,63,6.5
"42101","5","332323","78","0","2017","4","","Philadelphia County, Pennsylvania","Private","NAICS 332323 Ornamental and architectural metal work mfg.","County, NAICS 6-digit -- by ownership sector","All establishment sizes",15,260,272,287,4910675,273982,15711,1384,"",1.50,1.37,1.43,1.49,1.56,1.60,1.41,1.09,"",0,0.0,1,0.4,15,5.8,30,11.7,585709,13.5,69374,33.9,-539,-3.3,93,7.2
"42101","5","3324","76","0","2017","1","","Philadelphia County, Pennsylvania","Private","NAICS 3324 Boiler, tank, and shipping container mfg.","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,15,19,20,234608,156816,5777,1003,"",0.42,0.04,0.05,0.05,0.03,0.05,0.03,0.69,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","3324","76","0","2017","2","","Philadelphia County, Pennsylvania","Private","NAICS 3324 Boiler, tank, and shipping container mfg.","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,21,20,19,283339,43144,1478,1090,"",0.43,0.05,0.05,0.05,0.04,0.07,0.04,0.80,"",0,0.0,3,16.7,1,5.3,0,0.0,-26014,-8.4,2259,5.5,92,6.6,-185,-14.5
"42101","5","3324","76","0","2017","3","","Philadelphia County, Pennsylvania","Private","NAICS 3324 Boiler, tank, and shipping container mfg.","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,20,20,22,320607,17590,696,1193,"",0.43,0.05,0.05,0.05,0.04,0.06,0.03,0.83,"",0,0.0,-1,-4.8,-1,-4.8,0,0.0,-77184,-19.4,-9545,-35.2,-175,-20.1,-241,-16.8
"42101","5","3324","76","0","2017","4","","Philadelphia County, Pennsylvania","Private","NAICS 3324 Boiler, tank, and shipping container mfg.","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,22,21,21,345573,26271,1166,1246,"",0.44,0.05,0.05,0.05,0.04,0.11,0.06,0.83,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","33242","77","0","2017","1","N","Philadelphia County, Pennsylvania","Private","NAICS 33242 Metal tank, heavy gauge, manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","33242","77","0","2017","2","N","Philadelphia County, Pennsylvania","Private","NAICS 33242 Metal tank, heavy gauge, manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","33242","77","0","2017","3","N","Philadelphia County, Pennsylvania","Private","NAICS 33242 Metal tank, heavy gauge, manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","33242","77","0","2017","4","N","Philadelphia County, Pennsylvania","Private","NAICS 33242 Metal tank, heavy gauge, manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","332420","78","0","2017","1","N","Philadelphia County, Pennsylvania","Private","NAICS 332420 Metal tank, heavy gauge, manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","332420","78","0","2017","2","N","Philadelphia County, Pennsylvania","Private","NAICS 332420 Metal tank, heavy gauge, manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","332420","78","0","2017","3","N","Philadelphia County, Pennsylvania","Private","NAICS 332420 Metal tank, heavy gauge, manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","332420","78","0","2017","4","N","Philadelphia County, Pennsylvania","Private","NAICS 332420 Metal tank, heavy gauge, manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","33243","77","0","2017","1","N","Philadelphia County, Pennsylvania","Private","NAICS 33243 Metal can, box, and other container mfg.","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","33243","77","0","2017","2","N","Philadelphia County, Pennsylvania","Private","NAICS 33243 Metal can, box, and other container mfg.","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","33243","77","0","2017","3","N","Philadelphia County, Pennsylvania","Private","NAICS 33243 Metal can, box, and other container mfg.","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","33243","77","0","2017","4","N","Philadelphia County, Pennsylvania","Private","NAICS 33243 Metal can, box, and other container mfg.","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","332439","78","0","2017","1","N","Philadelphia County, Pennsylvania","Private","NAICS 332439 Other metal container manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","332439","78","0","2017","2","N","Philadelphia County, Pennsylvania","Private","NAICS 332439 Other metal container manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","332439","78","0","2017","3","N","Philadelphia County, Pennsylvania","Private","NAICS 332439 Other metal container manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","332439","78","0","2017","4","N","Philadelphia County, Pennsylvania","Private","NAICS 332439 Other metal container manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","3325","76","0","2017","1","","Philadelphia County, Pennsylvania","Private","NAICS 3325 Hardware manufacturing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,14,14,14,104202,97507,3193,573,"",1.21,0.12,0.12,0.12,0.05,0.12,0.08,0.37,"",0,0.0,1,7.7,1,7.7,1,7.7,4035,4.0,5766,6.3,307,10.6,-20,-3.4
"42101","5","3325","76","0","2017","2","N","Philadelphia County, Pennsylvania","Private","NAICS 3325 Hardware manufacturing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","3325","76","0","2017","3","N","Philadelphia County, Pennsylvania","Private","NAICS 3325 Hardware manufacturing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","3325","76","0","2017","4","N","Philadelphia County, Pennsylvania","Private","NAICS 3325 Hardware manufacturing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","33251","77","0","2017","1","","Philadelphia County, Pennsylvania","Private","NAICS 33251 Hardware manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,14,14,14,104202,97507,3193,573,"",1.21,0.12,0.12,0.12,0.05,0.12,0.08,0.37,"",0,0.0,1,7.7,1,7.7,1,7.7,4035,4.0,5766,6.3,307,10.6,-20,-3.4
"42101","5","33251","77","0","2017","2","N","Philadelphia County, Pennsylvania","Private","NAICS 33251 Hardware manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","33251","77","0","2017","3","N","Philadelphia County, Pennsylvania","Private","NAICS 33251 Hardware manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","33251","77","0","2017","4","N","Philadelphia County, Pennsylvania","Private","NAICS 33251 Hardware manufacturing","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","332510","78","0","2017","1","","Philadelphia County, Pennsylvania","Private","NAICS 332510 Hardware manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,14,14,14,104202,97507,3193,573,"",1.21,0.12,0.12,0.12,0.05,0.12,0.08,0.37,"",0,0.0,1,7.7,1,7.7,1,7.7,4035,4.0,5766,6.3,307,10.6,-20,-3.4
"42101","5","332510","78","0","2017","2","N","Philadelphia County, Pennsylvania","Private","NAICS 332510 Hardware manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","332510","78","0","2017","3","N","Philadelphia County, Pennsylvania","Private","NAICS 332510 Hardware manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","332510","78","0","2017","4","N","Philadelphia County, Pennsylvania","Private","NAICS 332510 Hardware manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","3327","76","0","2017","1","","Philadelphia County, Pennsylvania","Private","NAICS 3327 Machine shops and threaded product mfg.","County, NAICS 4-digit -- by ownership sector","All establishment sizes",20,251,252,262,3715954,2127140,124469,1121,"",0.25,0.15,0.15,0.16,0.15,0.19,0.16,0.96,"",-3,-13.0,-28,-10.0,-24,-8.7,-8,-3.0,6786,0.2,-97656,-4.4,-3636,-2.8,83,8.0
"42101","5","3327","76","0","2017","2","","Philadelphia County, Pennsylvania","Private","NAICS 3327 Machine shops and threaded product mfg.","County, NAICS 4-digit -- by ownership sector","All establishment sizes",19,260,260,250,3119463,348986,19097,935,"",0.24,0.16,0.16,0.15,0.13,0.14,0.13,0.80,"",-4,-17.4,-19,-6.8,-11,-4.1,-17,-6.4,-331536,-9.6,-83696,-19.3,-5767,-23.2,-40,-4.1
"42101","5","3327","76","0","2017","3","","Philadelphia County, Pennsylvania","Private","NAICS 3327 Machine shops and threaded product mfg.","County, NAICS 4-digit -- by ownership sector","All establishment sizes",18,210,203,197,2636108,101122,5518,997,"",0.23,0.13,0.12,0.12,0.10,0.08,0.07,0.82,"",-4,-18.2,-58,-21.6,-58,-22.2,-60,-23.3,-889559,-25.2,-43644,-30.1,-2184,-28.4,-38,-3.7
"42101","5","3327","76","0","2017","4","","Philadelphia County, Pennsylvania","Private","NAICS 3327 Machine shops and threaded product mfg.","County, NAICS 4-digit -- by ownership sector","All establishment sizes",18,196,196,194,3517648,60002,3083,1385,"",0.24,0.12,0.12,0.12,0.12,0.06,0.05,1.05,"",-2,-10.0,-67,-25.5,-64,-24.6,-58,-23.0,-1150867,-24.7,-36470,-37.8,-1577,-33.8,-5,-0.4
"42101","5","33271","77","0","2017","1","","Philadelphia County, Pennsylvania","Private","NAICS 33271 Machine shops","County, NAICS 5-digit -- by ownership sector","All establishment sizes",16,147,148,154,1848720,1211491,74474,950,"",0.22,0.12,0.12,0.12,0.10,0.14,0.12,0.84,"N",-3,-15.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","33271","77","0","2017","2","","Philadelphia County, Pennsylvania","Private","NAICS 33271 Machine shops","County, NAICS 5-digit -- by ownership sector","All establishment sizes",16,152,153,145,1856405,236896,12948,952,"",0.23,0.12,0.12,0.11,0.10,0.12,0.11,0.83,"N",-3,-15.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","33271","77","0","2017","3","N","Philadelphia County, Pennsylvania","Private","NAICS 33271 Machine shops","County, NAICS 5-digit -- by ownership sector","All establishment sizes",16,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",-2,-11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","33271","77","0","2017","4","N","Philadelphia County, Pennsylvania","Private","NAICS 33271 Machine shops","County, NAICS 5-digit -- by ownership sector","All establishment sizes",16,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","332710","78","0","2017","1","","Philadelphia County, Pennsylvania","Private","NAICS 332710 Machine shops","County, NAICS 6-digit -- by ownership sector","All establishment sizes",16,147,148,154,1848720,1211491,74474,950,"",0.22,0.12,0.12,0.12,0.10,0.14,0.12,0.84,"N",-3,-15.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","332710","78","0","2017","2","","Philadelphia County, Pennsylvania","Private","NAICS 332710 Machine shops","County, NAICS 6-digit -- by ownership sector","All establishment sizes",16,152,153,145,1856405,236896,12948,952,"",0.23,0.12,0.12,0.11,0.10,0.12,0.11,0.83,"N",-3,-15.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","332710","78","0","2017","3","N","Philadelphia County, Pennsylvania","Private","NAICS 332710 Machine shops","County, NAICS 6-digit -- by ownership sector","All establishment sizes",16,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",-2,-11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","332710","78","0","2017","4","N","Philadelphia County, Pennsylvania","Private","NAICS 332710 Machine shops","County, NAICS 6-digit -- by ownership sector","All establishment sizes",16,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","33272","77","0","2017","1","","Philadelphia County, Pennsylvania","Private","NAICS 33272 Turned product and screw, nut, and bolt mfg.","County, NAICS 5-digit -- by ownership sector","All establishment sizes",4,104,104,108,1867234,915649,49995,1364,"",0.53,0.28,0.28,0.29,0.30,0.36,0.27,1.06,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","33272","77","0","2017","2","","Philadelphia County, Pennsylvania","Private","NAICS 33272 Turned product and screw, nut, and bolt mfg.","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,108,107,105,1263058,112090,6149,911,"",0.40,0.29,0.29,0.29,0.22,0.25,0.23,0.75,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","33272","77","0","2017","3","N","Philadelphia County, Pennsylvania","Private","NAICS 33272 Turned product and screw, nut, and bolt mfg.","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",-2,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","33272","77","0","2017","4","N","Philadelphia County, Pennsylvania","Private","NAICS 33272 Turned product and screw, nut, and bolt mfg.","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",-2,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","332721","78","0","2017","1","N","Philadelphia County, Pennsylvania","Private","NAICS 332721 Precision turned product manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","332721","78","0","2017","2","N","Philadelphia County, Pennsylvania","Private","NAICS 332721 Precision turned product manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","332721","78","0","2017","3","N","Philadelphia County, Pennsylvania","Private","NAICS 332721 Precision turned product manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","332721","78","0","2017","4","N","Philadelphia County, Pennsylvania","Private","NAICS 332721 Precision turned product manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","332722","78","0","2017","1","N","Philadelphia County, Pennsylvania","Private","NAICS 332722 Bolt, nut, screw, rivet, and washer mfg.","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","332722","78","0","2017","2","N","Philadelphia County, Pennsylvania","Private","NAICS 332722 Bolt, nut, screw, rivet, and washer mfg.","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","332722","78","0","2017","3","N","Philadelphia County, Pennsylvania","Private","NAICS 332722 Bolt, nut, screw, rivet, and washer mfg.","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","332722","78","0","2017","4","N","Philadelphia County, Pennsylvania","Private","NAICS 332722 Bolt, nut, screw, rivet, and washer mfg.","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","3328","76","0","2017","1","","Philadelphia County, Pennsylvania","Private","NAICS 3328 Coating, engraving, and heat treating metals","County, NAICS 4-digit -- by ownership sector","All establishment sizes",13,115,115,117,1178440,898196,45292,784,"",0.57,0.18,0.18,0.19,0.14,0.23,0.17,0.74,"",-2,-13.3,-25,-17.9,-20,-14.8,-22,-15.8,-343990,-22.6,-135488,-13.1,-10699,-19.1,-65,-7.7
"42101","5","3328","76","0","2017","2","","Philadelphia County, Pennsylvania","Private","NAICS 3328 Coating, engraving, and heat treating metals","County, NAICS 4-digit -- by ownership sector","All establishment sizes",14,116,117,119,1229644,271068,12662,806,"",0.62,0.18,0.18,0.19,0.14,0.28,0.22,0.76,"",-1,-6.7,-19,-14.1,-19,-14.0,-17,-12.5,-178260,-12.7,20091,8.0,-72,-0.6,8,1.0
"42101","5","3328","76","0","2017","3","","Philadelphia County, Pennsylvania","Private","NAICS 3328 Coating, engraving, and heat treating metals","County, NAICS 4-digit -- by ownership sector","All establishment sizes",14,125,121,124,1265604,122145,5596,789,"",0.63,0.20,0.19,0.19,0.14,0.24,0.19,0.73,"",-1,-6.7,-11,-8.1,-11,-8.3,-5,-3.9,-305383,-19.4,45526,59.4,1652,41.9,-124,-13.6
"42101","5","3328","76","0","2017","4","","Philadelphia County, Pennsylvania","Private","NAICS 3328 Coating, engraving, and heat treating metals","County, NAICS 4-digit -- by ownership sector","All establishment sizes",14,124,120,123,1700380,88731,3746,1069,"",0.64,0.19,0.19,0.19,0.17,0.20,0.14,0.90,"",-1,-6.7,2,1.6,3,2.6,9,7.9,13546,0.8,49501,126.2,1325,54.7,-34,-3.1
"42101","5","33281","77","0","2017","1","","Philadelphia County, Pennsylvania","Private","NAICS 33281 Coating, engraving, and heat treating metals","County, NAICS 5-digit -- by ownership sector","All establishment sizes",13,115,115,117,1178440,898196,45292,784,"",0.57,0.18,0.18,0.19,0.14,0.23,0.17,0.74,"",-2,-13.3,-25,-17.9,-20,-14.8,-22,-15.8,-343990,-22.6,-135488,-13.1,-10699,-19.1,-65,-7.7
"42101","5","33281","77","0","2017","2","","Philadelphia County, Pennsylvania","Private","NAICS 33281 Coating, engraving, and heat treating metals","County, NAICS 5-digit -- by ownership sector","All establishment sizes",14,116,117,119,1229644,271068,12662,806,"",0.62,0.18,0.18,0.19,0.14,0.28,0.22,0.76,"",-1,-6.7,-19,-14.1,-19,-14.0,-17,-12.5,-178260,-12.7,20091,8.0,-72,-0.6,8,1.0
"42101","5","33281","77","0","2017","3","","Philadelphia County, Pennsylvania","Private","NAICS 33281 Coating, engraving, and heat treating metals","County, NAICS 5-digit -- by ownership sector","All establishment sizes",14,125,121,124,1265604,122145,5596,789,"",0.63,0.20,0.19,0.19,0.14,0.24,0.19,0.73,"",-1,-6.7,-11,-8.1,-11,-8.3,-5,-3.9,-305383,-19.4,45526,59.4,1652,41.9,-124,-13.6
